课程id,课程名,学校id,学校名称,教师id,教师姓名,参与人数,评价人数
1206390810,心理学基础,1001316001,上海大学,1396594687,许科,6784,454
1001573001,心理学与生活,9002,南京大学,1015733610,陈昌凯,140280,13441
1002032006,生活心理学,9005,哈尔滨工业大学,1015132041,裴秋宇,47041,419
1001515007,沟通心理学,9005,哈尔滨工业大学,1015132041,裴秋宇,95829,2856
1003410001,犯罪心理学,1001171002,中国政法大学,1148075592,刘建清,50298,568
1002525010,心理学入门,8012,东北大学,1023620592,陈红兵,61046,498
1003721005,情商与智慧人生,1001169001,海南师范大学,1024639497,董宇艳,54643,108
1205793808,好心态  如何自己造——心理健康教育,39001,湖南师范大学,1385265646,肖汉仕,1837,729
1003545121,音乐心理学,1001532001,上海师范大学,1149897340,蒋存梅,387,654
1463180166,异常心理与危机干预,35001,西南交通大学,2803738,张学伟,3618,26
1206454819,心理学工作伦理与督导,35001,西南交通大学,1397240428,田瑞琪,1642,117
1461522173,心理统计学,1001177001,华南师范大学,1409459415,陈启山,5862,117
1461181181,情绪与健康,125001,首都师范大学,1144869251,赵婧,7481,83
1003045001,心理学导论,9013,电子科技大学,1493802,曾维希,14959,163
1003570008,跨文化沟通心理学,8015,华东师范大学,1150529121,严文华,2058,108
1205921805,社会心理学,9007,西安交通大学,1016517500,童梅,16244,678
1002587003,探索心理学,35001,西南交通大学,2675338,宁维卫,5054,397
1461106168,人格理论与个人成长,8007,北京理工大学,1444113809,李波,5145,139
1206493811,发展与教育心理学,35001,西南交通大学,1397534177,何立群,1876,6
1003562006,积极心理学,1001167002,东北师范大学,1150102760,盖笑松,12920,289
1206451819,生涯发展与职业心理素质提升训练,35001,西南交通大学,1399712541,陈华,2044,212
1463199166,抑郁症的心理辅导,9010,武汉大学,1021347744,张荣华,11813,312
1461785175,实验心理学概论：管理学和语言学实验研究方法入门,1001437002,上海外国语大学,1448406809,徐四华,686,14
1206624828,发展心理学,13001,北京大学,1398291533,苏彦捷,18100,989
1207048816,实验心理学,1001177001,华南师范大学,1404248871,陈彩琦,7727,471
1206504809,实验心理学：学会研究身边的现象,35001,西南交通大学,2744048,冉俐雯,3027,58
1002939001,心理发展与个体成长——发展心理学,1001501001,通化师范学院,1020416756,任金杰,1338,800
1461542169,医学心理学,13001,北京大学,1446683859,官锐园,6686,65
1206447827,生理心理学,125001,首都师范大学,1397245007,李新旺,2546,108
1460925166,心理学与生活,8015,华东师范大学,1443375806,汪晨波,8322,525
1207058807,发展与教育心理学,1001255001,福建师范大学,1403954888,连榕,3461,277
1003016011,人格心理学,125001,首都师范大学,5850197,师保国,17132,450
234018,管理心理学（上）,9013,电子科技大学,1493685,祝小宁,7642,450
1205705805,创新创业中的消费心理洞察,1001255001,福建师范大学,1384359426,莫莉,1276,505
1205897802,大学生心理学,20002,中央财经大学,1387104778,苑媛,4570,169
1461602168,运动心理学,1001477001,上海体育学院,1444458166,王小春,1720,122
235011,心理健康与创新能力,9013,电子科技大学,1493801,李媛,4573,288
1206450817,教育心理学,165001,北京联合大学,1397951705,牟书,10527,443
1207057808,心理统计与SPSS,1001255001,福建师范大学,1403951432,孟迎芳,6408,327
1461588171,E-Prime实验设计技术,1001177001,华南师范大学,1418544653,曾祥炎,2580,19
1003386001,心理咨询与心理健康,1001568001,北京林业大学,1147638572,朱建军,3968,790
1206688841,心理的进化,98001,西南大学,2535236,吴能表,2630,36
1206459817,心理健康教育概论,35001,西南交通大学,1397239518,汪小容,2085,242
1002883003,大学生心理健康,8002,厦门大学,1144474281,林敏,2978,813
1206458841,走近儿童的心理世界,6001,浙江大学,1397895218,何洁,6288,470
1001893005,心理咨询的理论与方法：会谈技巧,9002,南京大学,1386585703,徐花,5394,3420
1452116189,学生心理辅导,121001,温州大学,1149567685,陈美芬,2005,332
1207172803,合理定位与职业选择,103001,武汉理工大学,1022846135,刘喆,1105,167
1460911197,职业生涯发展与就业指导,8002,厦门大学,1413632819,夏侯建兵,2827,82
1207477804,心理咨询理论和技术,35001,西南交通大学,1149147434,马淑琴,7964,525
1205898801,压力与情绪管理,9014,四川大学,1036090014,杨鑫,26967,1319
1462050164,心身疾病预防与心理调节,1001170001,陕西师范大学,1151414418,奚耕思,4172,67
1002766015,乐商对话,1001251001,福建农林大学,1028378445,刘新玲,2489,811
1206448817,幸福心理学,35001,西南交通大学,1144579991,雷鸣,4981,211
1002124005,心理学：我知无不言，它妙不可言,105001,华中师范大学,1028296679,田媛,46425,7097
1461514169,儿童发展心理学,165001,北京联合大学,1401438230,吴南,8405,88
1206457816,心理健康教育实践（含技术 ）,35001,西南交通大学,1029887146,徐建,1492,51
1458703164,心理学基础,9007,西安交通大学,1397992195,倪晓莉,19740,230
1002186003,婚恋-职场-人格,103001,武汉理工大学,1017628023,张晓文,36455,1737
1002552002,爱情心理学,103001,武汉理工大学,1017628023,张晓文,27271,3515
1205905816,大学生心理健康教育,1001224002,浙江工商大学,1026995194,郭洪芹,3260,2018
1002329032,大学生心理健康教育,116001,福州大学,1026720573,何少颖,5586,1854
1463304164,社会心理学,1001341001,浙江师范大学,1410790986,孙炳海,23376,294
1206450822,你、我，我们——人际交往心理学,165001,北京联合大学,1397244683,孙惠君,19649,212
1206462812,心理健康传播与普及,35001,西南交通大学,1144579991,雷鸣,865,15
1001930012,大学生心理健康漫谈,8012,东北大学,1020134434,张平,3958,88
1206460812,设计心理学：体验与创意,35001,西南交通大学,4469611,冯缙,1989,107
1458484161,大学生心理健康教育,1001449002,云南大学,1436627485,滕燕,7591,1419
1002141008,走进心理学,35001,西南交通大学,2675338,宁维卫,9119,853
1461795173,心理学与自我成长,49001,中国地质大学（武汉）,1448413821,王煜,15092,93
1001564002,管理心理学（下）,9013,电子科技大学,1493685,祝小宁,5161,193
1206677844,大学生心理健康,9014,四川大学,1399063162,王英梅,10309,502
95002,当代青年心理学（一）认识青年篇,35001,西南交通大学,2675338,宁维卫,5108,196
1001669001,成功心理与人才发展,9005,哈尔滨工业大学,1018400117,刘丽美,1734,972
1464024177,研究设计与数据分析,9018,北京师范大学,1474262806,卞冉,1472,9
1463180163,社会心理学,6001,浙江大学,1463857808,吴明证,7024,23
94003,当代青年心理学（三）青年自我意识篇,35001,西南交通大学,2675338,宁维卫,3278,90
93002,当代青年心理学（二）青年身心发展篇,35001,西南交通大学,2675338,宁维卫,1054,111
1450185252,学习心理学,98001,西南大学,1413690757,赵永萍,6059,103
1205915811,学校心理学：让每一个学生顺利成长,98001,西南大学,1387646455,汤永隆,627,304
1450188236,社会心理学,98001,西南大学,1413691071,赵玉芳,2934,181
1002250016,创造性心理学,9018,北京师范大学,1493747,林崇德,1331,251
1002923022,发展心理学,9010,武汉大学,1143215365,张春妹,31600,223
1206609801,大学生心理健康教育,64001,华东交通大学,1397962791,舒曼,1810,215
1456046164,“疫情心理防护”科普微课,131002,青岛大学,1432150828,陶明达,7565,68
1206386810,心理健康与心理咨询,6001,浙江大学,1396587897,杨宏飞,23744,487
1002545001,自我认知与情绪管理,9005,哈尔滨工业大学,1135012592,吴松全,37668,1622
1003019012,幸福心理学,125001,首都师范大学,1141654680,王岩,17619,246
1206454837,心理诊断学,6001,浙江大学,1397314464,陈树林,11603,50
1003026007,异常心理学（变态心理学）,125001,首都师范大学,1144049397,上官芳芳,43062,250
1205777805,罪犯心理矫治,1001171002,中国政法大学,1385125560,郑红丽,7569,22
